"16x04,16x05,16x06,16x07,16x08,15x08,14x08,13x08,13x09,12x09,11x09,11x10,10x10,10x11,10x12,10x13,09x13,08x13,07x13,06x13,05x13,04x13,04x14,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,16x17,15x17,14x17,13x17,12x17,11x17,10x17,09x17,08x17,07x17,06x17,05x17,04x17,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,15x08,14x08,13x08,12x08,11x08,11x09,11x10,11x11,10x11,09x11,08x11,07x11,06x11,06x12,06x13,06x14,06x15,06x16,05x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,15x04,15x05,14x05,13x05,13x06,12x06,11x06,10x06,09x06,08x06,07x06,06x06,06x07,06x08,06x09,06x10,06x11,06x12,05x12,05x13,04x13,04x14,03x14,03x15,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x03,15x03,14x03,13x03,12x03,11x03,10x03,09x03,08x03,07x03,06x03,05x03,04x03,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,15x09,15x10,15x11,15x12,15x13,15x14,15x15,14x15,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x03,16x02,15x02,14x02,13x02,12x02,11x02,10x02,09x02,08x02,07x02,06x02,05x02,04x02,03x02,03x03,03x04,03x05,03x06,03x07,03x08,03x09,03x10,03x11,03x12,03x13,03x14,03x15,03x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,08x05,07x05,07x06,06x06,06x07,06x08,06x09,06x10,06x11,06x12,06x13,05x13,05x14,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,15x15,14x15,13x15,12x15,11x15,10x15,09x15,08x15,07x15,06x15,05x15,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,06x05,06x06,06x07,06x08,06x09,06x10,06x11,06x12,06x13,05x13,04x13,03x13,03x14,03x15,03x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,17x10,17x11,17x12,17x13,17x14,17x15,16x15,15x15,14x15,13x15,12x15,11x15,10x15,09x15,08x15,07x15,06x15,05x15,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,15x15,14x15,13x15,12x15,11x15,10x15,09x15,08x15,07x15,06x15,05x15,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,15x15,14x15,13x15,12x15,11x15,10x15,09x15,08x15,07x15,06x15,05x15,04x15,04x16","16x04,16x05,16x06,16x07,16x08,15x08,14x08,13x08,12x08,11x08,10x08,09x08,08x08,07x08,06x08,05x08,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,15x04,14x04,14x05,13x05,13x06,13x07,12x07,12x08,12x09,11x09,11x10,10x10,10x11,09x11,08x11,07x11,07x12,07x13,06x13,06x14,06x15,05x15,04x15,04x16","16x04,16x05,16x06,15x06,15x07,14x07,14x08,13x08,13x09,12x09,11x09,11x10,10x10,10x11,10x12,10x13,09x13,09x14,08x14,07x14,06x14,06x13,05x13,04x13,04x14,04x15,04x16","16x04,15x04,15x05,14x05,13x05,13x06,13x07,13x08,13x09,12x09,11x09,10x09,09x09,08x09,07x09,06x09,06x10,06x11,06x12,06x13,06x14,06x15,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,15x07,14x07,14x08,13x08,13x09,12x09,11x09,11x10,10x10,09x10,08x10,08x11,07x11,07x12,06x12,06x13,05x13,05x14,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,15x07,14x07,13x07,12x07,12x08,12x09,11x09,11x10,11x11,11x12,11x13,10x13,09x13,09x14,09x15,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,15x03,14x03,13x03,13x02,12x02,12x01,11x01,10x01,09x01,08x01,07x01,07x02,06x02,06x03,06x04,06x05,05x05,05x06,05x07,05x08,05x09,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16"
"16x04,16x05,15x05,14x05,13x05,12x05,11x05,10x05,09x05,09x06,09x07,09x08,08x08,08x09,07x09,07x10,07x11,07x12,06x12,06x13,05x13,05x14,04x14,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,14x04,13x04,12x04,12x05,11x05,10x05,09x05,08x05,07x05,06x05,05x05,05x06,05x07,05x08,05x09,05x10,05x11,04x11,04x12,04x13,04x14,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,15x04,15x05,15x06,15x07,15x08,15x09,15x10,15x11,15x12,15x13,15x14,15x15,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,14x04,13x04,13x03,12x03,11x03,10x03,09x03,08x03,07x03,06x03,05x03,04x03,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,17x04,17x05,17x06,17x07,17x08,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,15x05,14x05,14x06,13x06,13x07,12x07,12x08,11x08,11x09,10x09,10x10,09x10,09x11,08x11,08x12,08x13,07x13,07x14,06x14,06x15,05x15,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,15x09,14x09,13x09,12x09,11x09,10x09,09x09,08x09,07x09,06x09,05x09,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,15x04,14x04,14x05,14x06,14x07,14x08,14x09,14x10,14x11,14x12,14x13,14x14,13x14,12x14,11x14,10x14,09x14,08x14,07x14,06x14,05x14,05x15,05x16,04x16","16x04,16x05,15x05,15x06,15x07,15x08,15x09,15x10,15x11,15x12,14x12,14x13,13x13,13x14,12x14,11x14,10x14,09x14,09x15,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,15x05,15x06,15x07,15x08,15x09,15x10,14x10,14x11,14x12,14x13,13x13,13x14,12x14,11x14,10x14,09x14,09x15,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x03,15x03,14x03,13x03,12x03,11x03,10x03,09x03,09x04,09x05,08x05,07x05,06x05,05x05,05x06,05x07,04x07,04x08,04x09,04x10,04x11,04x12,05x12,06x12,06x13,05x13,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16"
"16x04,15x04,14x04,14x05,14x06,14x07,14x08,13x08,12x08,12x09,12x10,12x11,12x12,11x12,11x13,10x13,09x13,08x13,08x14,08x15,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,15x15,14x15,13x15,12x15,11x15,10x15,09x15,08x15,07x15,06x15,05x15,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,15x14,14x14,13x14,12x14,11x14,10x14,09x14,08x14,07x14,06x14,05x14,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,15x11,14x11,13x11,12x11,11x11,10x11,09x11,08x11,08x12,08x13,08x14,08x15,07x15,06x15,05x15,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,15x04,15x05,15x06,15x07,15x08,15x09,15x10,14x10,14x11,13x11,13x12,12x12,11x12,10x12,09x12,08x12,07x12,07x13,07x14,06x14,06x15,05x15,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,15x07,15x08,15x09,15x10,15x11,14x11,13x11,13x12,13x13,13x14,12x14,12x15,12x16,12x17,11x17,10x17,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,16x17,15x17,14x17,13x17,12x17,11x17,10x17,09x17,08x17,07x17,06x17,05x17,04x17,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,15x15,14x15,13x15,12x15,11x15,10x15,09x15,08x15,07x15,06x15,05x15,04x15,04x16","16x04,16x05,15x05,15x06,14x06,14x07,13x07,13x08,12x08,12x09,11x09,11x10,10x10,10x11,10x12,10x13,09x13,09x14,08x14,08x15,07x15,07x16,06x16,05x16,04x16","16x04,16x03,15x03,14x03,13x03,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,06x05,06x06,06x07,06x08,06x09,06x10,06x11,05x11,05x12,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,08x05,08x06,08x07,08x08,08x09,08x10,08x11,08x12,08x13,08x14,07x14,06x14,05x14,04x14,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,10x05,10x06,10x07,10x08,10x09,10x10,10x11,10x12,10x13,10x14,10x15,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,15x15,14x15,13x15,12x15,11x15,10x15,09x15,08x15,07x15,06x15,05x15,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,15x15,14x15,13x15,12x15,11x15,10x15,09x15,08x15,07x15,06x15,05x15,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,15x15,14x15,13x15,12x15,11x15,10x15,09x15,08x15,07x15,06x15,05x15,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,03x04,03x05,03x06,03x07,03x08,03x09,03x10,03x11,03x12,03x13,03x14,03x15,03x16,04x16","16x04,15x04,14x04,13x04,12x04,12x05,12x06,11x06,11x07,10x07,10x08,10x09,10x10,09x10,08x10,07x10,06x10,05x10,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,15x04,15x05,14x05,13x05,12x05,11x05,10x05,09x05,08x05,07x05,06x05,05x05,05x06,05x07,05x08,05x09,05x10,05x11,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,15x10,14x10,13x10,12x10,11x10,10x10,10x11,10x12,10x13,10x14,10x15,09x15,08x15,07x15,06x15,05x15,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,15x09,15x10,14x10,13x10,12x10,12x11,11x11,11x12,10x12,09x12,09x13,08x13,07x13,07x14,06x14,06x15,05x15,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,15x14,14x14,13x14,12x14,11x14,11x15,10x15,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,15x15,14x15,13x15,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,15x08,14x08,13x08,12x08,11x08,11x09,10x09,10x10,10x11,10x12,09x12,09x13,09x14,09x15,08x15,07x15,06x15,05x15,04x15,04x16"
"16x04,16x05,16x06,16x07,15x07,14x07,13x07,13x08,13x09,13x10,12x10,11x10,10x10,10x11,10x12,10x13,09x13,08x13,07x13,07x14,07x15,06x15,05x15,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,15x06,14x06,13x06,13x07,13x08,12x08,11x08,10x08,09x08,08x08,07x08,06x08,05x08,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,03x04,02x04,01x04,00x04,00x05,00x06,00x07,00x08,00x09,00x10,00x11,00x12,00x13,00x14,00x15,00x16,00x17,01x17,01x16,02x16,03x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,15x05,15x06,14x06,14x07,14x08,14x09,13x09,12x09,11x09,11x10,11x11,11x12,10x12,10x13,09x13,08x13,07x13,07x14,06x14,06x15,05x15,05x16,04x16","16x04,16x05,16x06,16x07,16x08,15x08,14x08,14x09,14x10,14x11,14x12,14x13,14x14,14x15,13x15,12x15,11x15,10x15,09x15,08x15,07x15,06x15,05x15,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,15x05,14x05,14x06,13x06,13x07,13x08,12x08,12x09,11x09,11x10,10x10,10x11,09x11,09x12,08x12,08x13,07x13,07x14,06x14,06x15,05x15,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,07x05,07x06,07x07,07x08,07x09,07x10,07x11,07x12,07x13,07x14,06x14,05x14,04x14,04x15,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,15x09,14x09,13x09,12x09,11x09,10x09,09x09,08x09,07x09,06x09,05x09,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,15x14,14x14,13x14,12x14,11x14,10x14,09x14,08x14,07x14,06x14,05x14,05x15,05x16,04x16","16x04,16x03,15x03,14x03,13x03,12x03,11x03,10x03,09x03,08x03,07x03,06x03,05x03,04x03,03x03,03x04,03x05,03x06,03x07,03x08,03x09,03x10,03x11,03x12,03x13,03x14,03x15,03x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,15x05,15x06,14x06,14x07,14x08,14x09,13x09,12x09,11x09,10x09,10x10,10x11,09x11,09x12,08x12,07x12,06x12,06x13,06x14,05x14,05x15,05x16,04x16","16x04,15x04,14x04,13x04,12x04,11x04,10x04,09x04,08x04,07x04,06x04,05x04,04x04,04x05,04x06,04x07,04x08,04x09,04x10,04x11,04x12,04x13,04x14,04x15,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16","16x04,16x03,16x02,16x01,16x00,15x00,14x00,13x00,12x00,11x00,10x00,09x00,08x00,07x00,06x00,05x00,04x00,03x00,02x00,01x00,00x00,00x01,00x02,00x03,00x04,00x05,00x06,00x07,00x08,00x09,00x10,00x11,00x12,00x13,00x14,00x15,00x16,00x17,01x17,02x17,03x17,04x17,04x16","16x04,16x05,16x06,16x07,16x08,16x09,16x10,16x11,16x12,16x13,16x14,16x15,16x16,15x16,14x16,13x16,12x16,11x16,10x16,09x16,08x16,07x16,06x16,05x16,04x16"
