1.00629969723,1.00970775789,1.02094875774,1.01147071368,1.01158907225,1.1786811422,1.0275258921,1.09227027925,1.24717267659,1.01599034954,1.48809037484,1.17919264326,1.02079052316,1.52067295073,1.08799972442,1.17396114939,1.00878879865,1.08605395885,1.01239710914,1.01018270597,1.247438603,1.01276849943,1.09076496546,1.49423127929,1.0084504058,1.00965918098,1.01147071368,1.16888666466,1.0226491574,1.2465795512,1.03889956226,1.24675666364,1.02243115482
1.38100303824,1.39179773295,1.5178584905,1.01675355844,1.5182857454,1.51947420288,2.58596215371,2.19930269568,1.39179773295,1.15132091284,1.19191288888,1.39018202057,1.52045631039,1.72743646866,1.18778843082,2.39332713808,1.49345074755,1.39018202057,1.18778843082,2.43213777119,1.15132091284,1.29312053146,2.19713213068,1.04760452459,1.0404263455,1.18940414321,1.51947420288,2.2544807432,1.01675355844,1.0972815111,1.5178584905,1.57585035081,1.29150481907
2.46611417332,1.62724668992,1.5220213157,1.01675355844,1.9755984164,1.39124288034,1.1510797476,1.13336349904,2.46828473832,2.46828473832,2.52346278584,1.29816332002,1.51730363789,1.59975999874,2.46666902593,1.15132091284,1.51947420288,2.20173470908,1.39573435912,2.2523101782,2.6762470041,1.20957870467,1.25467656268,1.04830797962,1.0,2.52751051163,1.25212944987,1.51947420288,1.04760452459,1.04598881221,1.39179773295,1.44642092787,1.15202436787
1.09904175078,1.01643150548,1.04076402167,1.03383749619,1.01876974859,1.10550351141,1.03188634789,1.03430226103,1.04076402167,1.01194058326,1.02025733684,1.09498624683,1.01643150548,1.02936547365,1.04029925682,1.01643150548,1.01876974859,1.01643150548,1.01830498374,1.02928701317,1.03430226103,1.02289326611,1.09498624683,1.02287436643,1.02282525254,1.02290371302,1.02333913128,1.04029925682,1.09904175078,1.03385639586,1.04076402167,1.02739463523,1.02287436643
1.0969655751,1.00421907397,1.01379557621,1.02282525254,1.19086664777,1.10836412312,1.25942680751,1.10761706312,1.08633721953,1.02071216207,1.18644548752,1.33692221853,1.02333913128,1.02479609096,1.10342733574,1.09924954556,1.10979173621,1.02618400046,1.10115530248,1.01830498374,1.30988020687,1.01525021729,1.10808182796,1.02287436643,1.07815441732,1.09668327995,1.0251687838,1.18440488714,1.18614492435,1.01707273062,1.02926811349,1.0964220427,1.02287436643
1.07990020784,1.09118613221,1.08896055794,1.09253796775,1.08249727562,1.0928882967,1.08988214947,1.08562723379,1.09118613221,1.09118613221,1.07554828361,1.08865039001,1.08777684992,1.08939279558,1.26489813929,1.17705821007,1.09118613221,1.0868109418,1.08034765949,1.0868109418,1.17448297707,1.08939279558,1.17493042872,1.08777684992,1.0868109418,1.08939279558,1.08248206162,1.0928882967,1.09073868057,1.08204982398,1.0928882967,1.17448297707,1.08777684992
1.181609733,1.17276997341,1.07637671994,1.09392996431,1.33191335833,1.09861532265,1.09785770308,1.26180290198,1.09333574835,1.00431050624,2.32144657755,1.26046794855,1.10282325955,1.25955296998,1.1763149447,1.39290854854,1.09333574835,1.09392996431,1.13721840647,1.07993690522,1.0858478243,1.08894200617,1.00435222057,1.08777684992,1.17350075844,1.17669771218,1.17276997341,1.09333574835,1.34133737175,1.39465156004,1.09118613221,1.08894200617,1.08777684992
1.18046426805,1.03981835756,1.21085566233,1.08067875299,1.04118167648,1.18176001515,1.16499090203,1.10876569759,1.12824813067,1.0290974397,1.26856770981,1.10177861979,1.20250592141,1.25235435492,1.2751971472,1.63864260631,1.12824813067,1.09677136925,1.11389522011,1.08873008517,1.29922417122,1.05214229238,1.11054843631,1.12962031609,1.21288561625,1.19662103887,1.12172226833,1.0290974397,1.12876994551,1.05849092506,1.10876569759,1.06125040823,1.19314307731
1.17846318688,1.10061495128,1.0290974397,1.10061495128,1.33251868257,1.21510100629,1.05849092506,1.10061495128,1.12405484608,1.0290974397,1.05397610659,1.33066357964,1.14268163446,1.02076104933,1.05849092506,1.0290974397,1.0290974397,1.05849092506,1.12854999893,1.24998794451,1.08034459674,1.01729864133,1.03869318765,1.12962031609,1.05849092506,1.06765307819,1.09458573721,1.0290974397,1.20491074239,1.05849092506,1.05849092506,1.4093401564,1.10061495128
1.27923891075,1.01334134082,1.01556112881,1.09700973242,1.14175500623,1.43708275075,1.02026565739,1.00548202393,1.00548202393,1.00548202393,1.17722720398,1.13884292945,1.26612066618,1.25869123978,1.18622645958,1.35427038519,1.02255311651,1.00548202393,1.01556112881,1.02120454767,1.18439464766,1.01121650035,1.00203958234,1.00548202393,1.01556112881,1.033963142,1.03279146582,1.00548202393,1.0128032045,1.09496281038,1.01556112881,1.50314415934,1.25869123978
1.0247304529,1.01556112881,1.01556112881,1.01556112881,1.01556112881,1.01556112881,1.01556112881,1.00548202393,1.00548202393,1.00548202393,1.01023182328,1.1118377235,1.00548202393,1.09496281038,1.00548202393,1.00548202393,1.01556112881,1.01556112881,1.01556112881,1.02538461039,1.01556112881,1.00942217387,1.01462224622,1.26490654379,1.01556112881,1.01799767931,1.01556112881,1.00548202393,1.01556112881,1.01556112881,1.01556112881,1.82501362575,1.01556112881
1.01883769034,1.00683912469,1.00683912469,1.00785431944,1.00683912469,1.20055156287,1.01706905714,1.00124097705,1.00683912469,1.00124097705,1.20055156287,1.02311965942,1.1091019724,1.30572765291,1.10772322238,1.20055156287,1.00683912469,1.01607574666,1.00683912469,1.01167711304,1.20055156287,1.01089979898,1.01428253913,1.20055156287,1.01400025339,1.01311798396,1.00867338674,1.00683912469,1.00683912469,1.10235287635,1.00683912469,1.11885166002,1.09834834435
1.01685815553,1.00683912469,1.00683912469,1.00683912469,1.01352512359,1.00683912469,1.00683912469,1.00683912469,1.00124097705,1.01904463471,1.20229889309,1.64540490298,1.29668315393,1.10235287635,1.95615051103,1.00124097705,1.00683912469,2.01693086209,1.00683912469,1.00683912469,1.0212523786,1.00856809469,1.28326104489,1.38420218972,1.00683912469,1.00573984564,1.11026807328,1.00124097705,1.00683912469,1.00683912469,1.00683912469,1.92084021577,1.00683912469
1.09389624608,1.19582213419,1.14270721375,1.08050804764,1.10796750896,1.61687252605,1.07892321394,1.08506755172,1.08542508297,1.08542508297,1.13218330884,1.22141996319,1.284586881,1.18946468792,1.27582100262,1.35450988846,1.29705905604,1.10622878335,1.12810431182,1.12572847261,1.11707850054,1.09389624608,1.11557554314,1.29173374249,1.29775281568,1.15668306851,1.36281560397,1.21519327061,1.08050804764,1.11707850054,1.18888554849,1.72625832295,1.11820745409
1.09708570492,1.0836145686,1.18882198054,1.13441323643,1.15274382693,1.51454477242,1.20604185565,1.10666070607,1.11245639398,1.07938107251,1.09631603706,1.11956471943,1.20742731486,1.08620249336,2.04980190538,1.08673371776,1.18882198054,1.09373878298,1.13527043566,1.03980305391,1.0,1.01290401336,1.11395935138,1.53074927017,1.12789449727,1.1120234041,1.34874841169,1.18882198054,1.08673371776,1.18839490713,1.13293296593,1.71818830821,1.11508830493
1.10369642468,1.04847790559,1.10525479202,1.15892677648,1.30798031617,1.47160075306,1.04224732988,1.12336162813,1.09982011402,1.0928933594,1.31930324021,1.10868600413,1.10348016675,1.82879082169,1.10027353553,1.40138662189,1.04847790559,1.10275754791,1.11389292011,1.10579111229,1.09812364807,1.11658530581,1.1035861786,1.68358590398,1.14438353836,1.13370516697,1.13020585555,1.04847790559,1.10840961333,1.09303058615,1.11582218307,1.64549347851,1.10840961333
1.12450745081,1.1071827582,1.04847790559,1.14220319823,1.10991999148,1.08713798635,1.03409525824,1.1050887368,1.11057887628,1.0247898259,1.19899009262,1.10924454249,1.10991999148,1.09827389294,1.45509258188,1.47197308356,1.04847790559,1.1078228934,1.13447239977,1.02450043774,1.14575316865,1.08830994806,1.14050986186,1.04847790559,1.22087072502,1.11306620019,1.11861609512,1.03577548762,1.11306620019,1.11306620019,1.11582218307,1.18681294379,1.04655865513
1.02615574081,1.02689609596,1.03097911118,1.23544970165,1.20189089657,1.12654244116,1.21106875686,1.03674630789,1.11513650742,1.11216589083,1.24107253049,1.20507877905,1.10832680717,1.11272401861,1.12085359606,1.28693673389,1.03097911118,1.1176719702,1.03838298035,1.0382834325,1.1179671805,1.11771256898,1.12436673129,1.13514283314,1.09933182875,1.03944768268,1.3049640528,1.03097911118,1.13172784194,1.11216589083,1.03097911118,1.10919102884,1.12085359606
1.1197595402,1.11885251448,1.03097911118,1.03097911118,1.23187231166,1.10132878087,1.02829881254,1.31187556486,1.13184071899,1.03097911118,1.22953969981,1.68801667201,1.10951544907,1.10679823522,1.96387633645,1.31650537417,1.03674630789,1.10069256096,1.12049782883,1.0445176423,1.09546640108,1.13928732302,1.10956575911,1.58654314454,1.20409283241,1.10892298616,1.20806840427,1.03097911118,1.10908341394,1.03097911118,1.03674630789,1.56836201825,1.0277560138
1.33788752652,2.0276165008,2.88011744419,3.21879101195,3.24879910129,3.21879101195,3.2362372525,3.21432977765,1.9483955701,3.21879101195,1.50712861559,2.19135684103,3.23540072899,2.11213591034,3.2769409913,4.0701234144,1.80205505159,2.67750094748,1.43825201953,1.96633171182,3.48347958264,3.15617979829,2.13007205205,2.77722482579,3.45913490559,2.13007205205,3.73325710913,2.11213591034,3.3469804429,3.26504057831,2.0276165008,1.29359515855,1.65629824153
3.23540072899,1.06261121365,2.40971737004,3.21349325413,3.52353848625,3.15617979829,1.14208345602,3.28333807979,3.81247803982,3.29801194264,2.26518986405,1.98163821815,1.57313979025,1.63751213977,1.57648824193,2.22836140478,2.11213591034,2.05498491039,1.80291146313,2.13007205205,2.01377286442,1.19114510585,2.40404335683,2.66653041402,2.10197433189,2.13007205205,3.81247803982,2.11213591034,3.23540072899,1.65629824153,2.19347362745,1.34939381689,1.57707731083
1.14067297207,1.33559315817,1.16416152511,1.43491387707,1.42688654642,1.28954655397,1.28960728093,1.35703385935,1.28960728093,1.40319329115,1.33767487268,1.41816568633,1.2138663386,1.26790633847,1.21530991594,1.68520405996,1.52257047547,1.25020243287,1.42706793057,1.24948464767,1.34098186407,1.2751870069,1.1033983349,1.08261095531,1.49843881062,1.34755927402,1.35093924893,1.20699632562,1.42179579462,1.56885675744,1.40102521908,1.80108974871,1.26919175142
1.34612984981,1.45786644584,1.20699632562,1.44253741225,1.18504790562,1.28689037306,1.25071331224,1.35703385935,1.26790633847,1.25071331224,1.55311221454,1.20699632562,1.42061755146,1.18504790562,1.66520635027,1.32628820581,1.13514665087,1.02170094246,1.5051202757,1.28123296364,1.22778370521,1.22778370521,1.20699632562,1.11564107808,1.42133963865,1.0,1.26919175142,1.20699632562,1.19480952763,1.24980984089,1.20699632562,1.9391559899,1.18504790562
1.03685909472,1.34099227622,1.13169167554,1.0405179899,1.52209750696,1.3115184289,1.13169167554,1.50829317433,1.20696087645,1.26830667796,1.15747907257,1.20696087645,1.92184971937,1.0405179899,1.99669060663,1.34734493243,2.1675552707,1.03685909472,1.60467498986,1.08478661682,1.90944618914,1.30097986775,1.26256976155,1.5219025399,1.36639754374,1.04681329229,1.52161989353,1.0405179899,1.24381997117,1.5219025399,1.03685909472,1.8328622078,1.24278737998
1.27465933418,1.2680240316,1.00381972165,1.0405179899,1.20696087645,1.19860756471,1.11643036038,1.43836644427,1.09505052337,1.27465933418,1.2680240316,1.07483241926,2.04044329545,1.23674171571,1.51478475912,1.64321946255,1.31078180557,1.08106512107,1.49942959941,1.0405179899,1.2680240316,1.12792906997,1.14829910463,1.27494198055,1.48049901604,1.0405179899,1.12792906997,1.00381972165,1.24509502746,1.20696087645,1.00381972165,1.35658292167,1.01377391921
1.04919861075,1.04007370144,1.05132776072,1.04007370144,1.55801372755,1.05920667822,1.04254865193,1.11929162039,1.04007370144,1.05132776072,1.73455506801,1.05132776072,1.93310451594,1.32518648492,1.05132776072,1.14114391657,1.05132776072,1.03189744385,1.14114391657,1.09509195187,1.08340634674,1.09223938605,1.08340634674,1.29938955622,1.24382126466,1.04007370144,1.04919861075,1.04007370144,1.05132776072,1.14114391657,1.04007370144,2.06225741797,1.04254865193
1.04593905359,1.04007370144,1.04007370144,1.14114391657,1.4360696404,1.05132776072,1.05132776072,1.05132776072,1.05132776072,1.05132776072,1.22510413325,1.22913700659,1.59959674219,1.14114391657,1.51633362258,1.05132776072,1.05132776072,1.04007370144,1.14114391657,1.05132776072,1.05920667822,1.11503170431,1.05468995258,1.54306364319,1.05132776072,1.04007370144,1.05132776072,1.04007370144,1.05132776072,1.04007370144,1.04007370144,2.54766071782,1.05132776072
1.19717185961,1.00960866796,1.01951557022,1.00322442772,1.01951557022,1.37102827356,1.18916517305,1.01951557022,1.01951557022,1.00960866796,1.37102827356,1.20492519207,1.00322442772,1.16447047445,1.35760706505,1.01951557022,1.01951557022,1.00960866796,1.01951557022,1.00322442772,1.20084230285,1.00322442772,1.00974750137,1.19387877285,1.01951557022,1.00960866796,1.00322442772,1.00960866796,1.01951557022,1.00960866796,1.01951557022,1.5314226408,1.00960866796
1.01234292604,1.01951557022,1.00960866796,1.00960866796,1.0362790354,1.01951557022,1.01951557022,1.01951557022,1.01951557022,1.03422395301,1.00974750137,1.35670911304,1.00960866796,1.33473664453,1.63357932296,1.01951557022,1.01951557022,1.00609483356,1.01951557022,1.01951557022,1.01951557022,1.04103226605,1.01526525201,1.37102827356,1.01951557022,1.01559353259,1.00960866796,1.00960866796,1.01951557022,1.01951557022,1.00960866796,1.00960866796,1.00960866796
1.16448468326,1.00076641948,1.00076641948,1.00076641948,1.16230792918,1.16201974825,1.00076641948,1.00076641948,1.00076641948,1.00812065451,1.02559071301,1.00988027978,1.00076641948,1.16201974825,1.00076641948,1.00076641948,1.00076641948,1.01652609794,1.00076641948,1.00076641948,1.16201974825,1.01997598045,1.00076641948,1.00076641948,1.00988027978,1.0102123661,1.00076641948,1.00076641948,1.00076641948,1.00076641948,1.00812065451,1.16201974825,1.00076641948
1.01998461829,1.00076641948,1.00076641948,1.00812065451,1.16953862265,1.00076641948,1.00076641948,1.00076641948,1.00076641948,1.01995553326,1.17168200676,1.00076641948,1.00076641948,1.01093029193,1.96125650761,1.00076641948,1.00076641948,1.01070256914,1.00076641948,1.00988027978,1.00076641948,1.03016097601,1.01030122534,1.17688254898,1.00076641948,1.01959235982,1.00076641948,1.00076641948,1.00076641948,1.00812065451,1.00812065451,1.64328249017,1.00812065451
1.02236277596,1.01737680739,1.01003106429,1.05010554289,1.01003106429,1.3638917385,1.01652954235,1.24533965644,1.01737680739,1.02857207577,1.21637900496,1.01737680739,1.01737680739,1.01693383509,1.59140693827,1.02236277596,1.01003106429,1.02182330231,1.01737680739,1.02276208872,1.19329396533,1.02857207577,1.18142073114,1.19329396533,1.17199418124,1.02221715173,1.02236277596,1.01003106429,1.01003106429,1.19329396533,1.01003106429,1.98594965972,1.01737680739
1.01693383509,1.03853315551,1.01737680739,1.01318716856,1.01003106429,1.01693383509,1.01003106429,1.01693383509,1.01693383509,1.00444649492,1.01083936596,1.01003106429,1.01003106429,1.01852754661,1.84184328694,1.01693383509,1.24533965644,1.03853315551,1.01693383509,1.01828859169,1.01039215751,1.01039215751,1.01828859169,1.8040517234,1.01693383509,1.03853315551,1.01693383509,1.01003106429,1.01003106429,1.19329396533,1.01003106429,1.20931375655,1.03309251903
1.02304180363,1.0109258816,1.00871705272,1.00964212162,1.39371486887,1.0109258816,1.00964212162,1.04153385374,1.00871705272,1.01150027506,1.64652634779,1.00964212162,1.00840593778,1.07678195661,1.18777992926,1.00871705272,1.00871705272,1.01150027506,1.18777992926,1.0109258816,1.21488783099,1.04806888059,1.64652634779,1.21488783099,1.17259117394,1.05576341044,1.01650677678,1.00871705272,1.00871705272,1.19188577702,1.02635424794,1.02635424794,1.03652735202
1.00507137374,1.00507137374,1.00507137374,1.02159293964,1.21488783099,1.00507137374,1.00507137374,1.00507137374,1.00507137374,1.02994888744,1.18722501257,1.00507137374,1.00507137374,1.02306154959,1.86919885983,1.00507137374,1.00871705272,1.00507137374,1.00507137374,1.00507137374,1.00964212162,1.02593034732,1.00507137374,1.00507137374,1.00507137374,1.00507137374,1.00507137374,1.00871705272,1.00871705272,1.00288280693,1.00507137374,1.00507137374,1.0269443875
1.2079852043,1.01197284461,1.01197284461,1.00293663192,1.34726303545,1.20610870351,1.34576051252,1.02631504169,1.01653927253,1.01197284461,1.03015388877,1.18959319164,1.55687612971,1.19556973494,1.18804615642,1.35316488056,1.01197284461,1.00382599052,1.00280420732,1.02819154248,1.02819154248,1.03015388877,1.57723048865,1.55687612971,1.17369564423,1.0084093593,1.01811959603,1.01197284461,1.01197284461,1.02391039322,1.01197284461,1.57339164158,1.02391039322
1.02707421447,1.00847083067,1.01127503799,1.00412166545,1.01197284461,1.02707421447,1.00131745813,1.00972681743,1.0186033838,1.01737062598,1.17628731509,1.01688018997,1.01921779796,1.01737062598,1.18851290146,1.01921779796,1.01197284461,1.01737062598,1.00131745813,1.00896126669,1.01866485517,1.02707421447,1.0186033838,1.18756059365,1.02507482495,1.00896126669,1.01176547401,1.01197284461,1.01197284461,1.02631504169,1.03015388877,1.01866485517,1.01994865741
1.00274725198,2.08033754151,2.08033754151,7.11905469529,7.11905469529,8.66237156275,2.08033754151,1.87554627252,1.00274725198,2.08033754151,8.76984112177,8.66237156275,6.52014870702,2.21536733797,8.66237156275,2.08033754151,1.00274725198,2.08033754151,1.87618268922,2.08033754151,8.66237156275,1.87618268922,1.87618268922,1.00274725198,2.08033754151,2.08033754151,2.08033754151,8.66237156275,1.00211083528,1.00274725198,1.87618268922,3.6904908922,1.00211083528
1.00274725198,1.00274725198,2.08033754151,2.08033754151,7.54099591789,2.21536733797,1.00274725198,1.45461742986,3.02220553817,2.08033754151,8.91615716284,7.54099591789,1.45461742986,1.00211083528,2.08033754151,1.69333719917,1.87618268922,1.69333719917,1.00211083528,1.00274725198,1.00211083528,1.00274725198,2.08033754151,2.07822670623,1.00274725198,2.08033754151,2.08033754151,8.66237156275,7.54099591789,2.08033754151,1.87618268922,2.95686928768,1.00274725198
1.00640601647,1.35324808438,1.41128016402,1.41128016402,1.35324808438,1.55345732445,1.44064187515,1.41128016402,1.41128016402,1.35324808438,1.00640601647,1.00640601647,1.44064187515,1.41128016402,3.00235480583,2.19432192356,1.00640601647,1.41128016402,1.40988684147,1.35324808438,1.41128016402,1.41128016402,1.41128016402,1.41128016402,1.41128016402,1.41128016402,1.6609794686,1.85206794671,1.52805433983,1.41128016402,1.41128016402,2.61726840839,1.41128016402
1.35324808438,1.34823539046,1.00139332255,1.00139332255,1.00139332255,1.34823539046,1.85206794671,1.66250152754,1.00139332255,1.00139332255,1.52805433983,1.34823539046,1.40988684147,1.35324808438,2.61962521463,1.34823539046,1.3468420679,1.00139332255,1.34823539046,1.34823539046,1.34823539046,1.34823539046,1.34823539046,1.40988684147,1.00139332255,1.00139332255,1.00139332255,1.00640601647,1.47421844288,1.34823539046,1.35324808438,1.34823539046,1.34823539046
1.00572003932,1.03824683585,1.00572003932,1.02358265116,1.02358265116,1.00323201763,1.03824683585,1.31528715438,1.02358265116,1.03824683585,1.00572003932,1.02358265116,1.30474525394,1.03824683585,2.95276798952,1.03824683585,1.02358265116,1.03824683585,1.03824683585,1.03824683585,1.30474525394,1.47151343296,1.03824683585,1.00323201763,1.03824683585,1.03824683585,1.03824683585,1.02358265116,1.30474525394,1.00323201763,1.00572003932,1.30474525394,1.03824683585
1.02358265116,1.03501481822,1.03501481822,1.03501481822,1.02035063353,1.03501481822,1.03501481822,1.53294005835,1.03501481822,1.03501481822,1.5143514417,1.30474525394,1.01786261184,1.03824683585,2.76423265587,1.18968987926,1.02358265116,1.03501481822,1.03824683585,1.02035063353,1.03501481822,1.03501481822,1.03824683585,1.03501481822,1.03501481822,1.32010917885,1.03501481822,1.00572003932,1.30474525394,1.03501481822,1.03824683585,1.44435306328,1.03824683585
